70222,60542,2,66.534,43912,0
70223,60542,2,129.31,0,0
70224,60542,2,122.34,0,0
70225,60542,2,38.254,33322,0
70227,60542,2,98.671,23663,0
70228,60542,2,167.44,0,0
70229,60542,2,28.805,20057,545
70230,60542,2,75.732,31094,838
70231,60542,2,68.007,16971,242
70232,60542,2,157.64,0,0
70233,60542,2,154.43,0,0
70234,60542,2,147.27,0,0
70235,60542,2,209.56,0,0
70236,60542,2,140.92,0,0
70237,60542,2,58.894,34901,1811
70238,60542,2,144.21,0,0
70239,60542,2,116.98,18794,424
70240,60542,2,112.21,45307,1188
70241,60542,2,93.718,29536,393
70242,60542,2,120.12,13047,0
70243,60542,2,123.55,12534,355
70244,60542,2,203.55,0,0
70028,60473,3,112.03,48322,290
70029,60473,3,120.48,9156,0
70161,60473,3,96.422,1.6216e+05,361
70162,60473,3,170.1,0,0
70163,60473,3,104.81,80032,138
70164,60473,3,38.979,1.1781e+05,228
70168,60473,3,62.125,85671,0
70169,60473,3,145.43,5650,0
70170,60473,3,181.42,0,0
70171,60473,3,44.866,94862,0
70172,60473,3,67.246,2.0108e+05,265
70174,60473,3,131.98,0,0
70176,60473,3,26.274,1.2664e+05,840
70179,60473,3,145.33,4255,0
70180,60473,3,98.047,47888,151
70181,60473,3,143.09,0,0
70182,60473,3,34.264,1.0566e+05,374
70183,60473,3,87.205,1.0804e+05,262
70184,60473,3,165.46,0,0
70185,60473,3,62.924,1.2128e+05,314
70186,60473,3,99.976,1.0622e+05,154
70187,60473,3,134.61,85666,0
70188,60473,3,159.92,0,0
70189,60473,3,65.023,83565,0
70191,60473,3,175.63,0,0
70192,60473,3,77.096,1.4714e+05,0
70193,60473,3,27.476,4.4202e+05,0
70194,60473,3,142.55,0,0
70195,60473,3,129.94,0,0
70196,60473,3,129.79,0,0
70197,60473,3,149.25,0,0
70198,60473,3,121.07,20333,0
70199,60473,3,145.84,0,0
70200,60473,3,97.517,51926,0
70201,60473,3,105.49,1.2222e+05,0
70202,60473,3,107.64,96243,114
70203,60473,3,83.52,87027,43
70204,60473,3,109.89,1.3985e+05,0
70205,60473,3,28.871,99851,0
70206,60473,3,127.72,58301,0
70207,60473,3,47.786,1.0816e+06,580
70208,60473,3,166.33,0,0
70209,60473,3,178.58,0,0
70211,60473,3,237.89,0,0
70212,60473,3,153.88,0,0
70213,60473,3,122.51,1.1117e+05,279
70214,60473,3,162.47,0,0
70215,60473,3,214.85,0,0
70216,60473,3,200.15,0,0
70217,60473,3,184.14,0,0
70218,60473,3,138.22,23597,0
70219,60473,3,74.483,1.9865e+05,686
70220,60473,3,109.7,1.0022e+05,0
70221,60473,3,113.28,51048,0
70222,60473,3,92.706,1.1799e+05,439
70223,60473,3,121.45,6691,0
70224,60473,3,162.37,0,0
70225,60473,3,105.3,55914,303
70227,60473,3,151.51,0,0
70228,60473,3,202.57,0,0
70229,60473,3,48.667,75657,0
70230,60473,3,59.764,1.3617e+05,332
70231,60473,3,131.53,46558,258
70232,60473,3,181.63,0,0
70233,60473,3,140.56,0,0
70234,60473,3,165.74,0,0
70235,60473,3,170.07,0,0
70236,60473,3,195.03,0,0
70237,60473,3,8.6858,5.2519e+05,0
70238,60473,3,208.27,0,0
70239,60473,3,183.99,0,0
70240,60473,3,177.71,0,0
70241,60473,3,149.03,6284,0
70242,60473,3,172.62,0,0
70243,60473,3,177.29,0,0
70244,60473,3,150.51,0,0
70028,60383,3,91.805,50543,769
70029,60383,3,74.354,28942,812
70161,60383,3,163.3,0,0
70162,60383,3,143.75,0,0
70163,60383,3,145.88,0,0
70164,60383,3,50.135,17709,566
70168,60383,3,121.7,8056,0
70169,60383,3,153.64,0,0
70170,60383,3,119.05,0,0
70171,60383,3,92.153,18579,0
70172,60383,3,130.2,0,0
70174,60383,3,125.28,0,0
70176,60383,3,64.748,26727,904
70179,60383,3,93.01,24819,945
70180,60383,3,42.015,19322,537
70181,60383,3,115.81,5141,0
70182,60383,3,105.76,8122,0
70183,60383,3,53.273,26877,439
70184,60383,3,128.31,0,0
70185,60383,3,72.312,31468,460
70186,60383,3,117.3,24484,115
70187,60383,3,156.91,0,0
70188,60383,3,109.17,45312,798
70189,60383,3,74.461,25973,611
70191,60383,3,171.11,0,0
70192,60383,3,125.94,9377,0
70193,60383,3,98.555,59519,808
70194,60383,3,68.807,53464,433
70195,60383,3,58.648,26354,1467
70196,60383,3,115.47,7840,314
70197,60383,3,172.46,0,0
70198,60383,3,175.65,0,0
70199,60383,3,90.858,51737,1252
70200,60383,3,104.3,123,0
70201,60383,3,181.35,0,0
70202,60383,3,120.87,17442,30
70203,60383,3,117.29,0,0
70204,60383,3,183.9,0,0
70205,60383,3,55.426,23624,962
70206,60383,3,195.18,0,0
70207,60383,3,120,1343,0
70208,60383,3,205.6,0,0
70209,60383,3,222.68,0,0
70211,60383,3,191.14,0,0
70212,60383,3,78.528,47993,447
70213,60383,3,145.1,0,0
70214,60383,3,97.819,27078,282
70215,60383,3,177.27,0,0
70216,60383,3,151.05,0,0
70217,60383,3,108.33,19587,1346
70218,60383,3,198.08,0,0
70219,60383,3,143.54,0,0
70220,60383,3,159.77,0,0
70221,60383,3,37.904,44615,1607
70222,60383,3,32.3,36090,255
70223,60383,3,53.111,23304,1690
70224,60383,3,95.975,29683,145
70225,60383,3,102.36,44046,1166
70227,60383,3,99.807,44274,512
70228,60383,3,130.68,3215,0
70229,60383,3,87.982,38624,117
70230,60383,3,18.806,77586,971
70231,60383,3,102.94,22370,533
70232,60383,3,106.48,4805,0
70233,60383,3,77.654,37131,1003
70234,60383,3,89.99,30642,1005
70235,60383,3,137.86,0,0
70236,60383,3,139.6,0,0
70237,60383,3,70.289,33802,256
70238,60383,3,170.21,0,0
70239,60383,3,170.08,0,0
70240,60383,3,173.9,0,0
70241,60383,3,168.48,0,0
70242,60383,3,195.32,0,0
70243,60383,3,198.18,0,0
70244,60383,3,143.78,0,0
70028,60447,3,76.164,39368,104
70029,60447,3,67.458,62279,515
70161,60447,3,154.88,0,0
70162,60447,3,161.38,0,0
70163,60447,3,123.61,16683,328
70164,60447,3,29.304,33820,74
70168,60447,3,115.33,3658,0
70169,60447,3,134.04,0,0
70170,60447,3,122.21,9404,0
70171,60447,3,70.765,39373,2
70172,60447,3,109.55,13856,0
70174,60447,3,138.03,0,0
70176,60447,3,45.21,44328,299
70179,60447,3,114.35,23823,0
70180,60447,3,38.768,11010,0
70181,60447,3,103.32,29745,0
70182,60447,3,87.757,33099,147
70183,60447,3,38.907,31348,814
70184,60447,3,147.74,0,0
70185,60447,3,50.29,27027,634
70186,60447,3,123.41,34682,374
70187,60447,3,163.03,0,0
70188,60447,3,105.79,40037,560
70189,60447,3,79.313,20063,135
70191,60447,3,154.08,1640,0
70192,60447,3,103.94,13771,0
70193,60447,3,87.113,27467,463
70194,60447,3,89.678,58642,25
70195,60447,3,80.511,37944,700
70196,60447,3,99.323,29336,95
70197,60447,3,151.25,0,0
70198,60447,3,153.66,0,0
70199,60447,3,89.211,58937,680
70200,60447,3,83.749,49505,503
70201,60447,3,165.73,0,0
70202,60447,3,99.971,79958,1036
70203,60447,3,118.73,7995,0
70204,60447,3,171.36,0,0
70205,60447,3,48.762,25267,230
70206,60447,3,174.65,0,0
70207,60447,3,108.45,0,0
70208,60447,3,183.47,0,0
70209,60447,3,200.45,0,0
70211,60447,3,187.19,0,0
70212,60447,3,93.797,54488,511
70213,60447,3,123.67,16983,35
70214,60447,3,102.26,41988,1261
70215,60447,3,169.6,0,0
70216,60447,3,147.65,0,0
70217,60447,3,124.88,0,0
70218,60447,3,176.41,0,0
70219,60447,3,123.9,0,0
70220,60447,3,137.62,9393,0
70221,60447,3,54.011,28506,508
70222,60447,3,53.278,14345,643
70223,60447,3,60.026,32343,128
70224,60447,3,118.19,10449,0
70225,60447,3,113.18,22441,46
70227,60447,3,121.15,21966,114
70228,60447,3,151.82,0,0
70229,60447,3,85.61,36223,824
70230,60447,3,6.6139,4.2713e+05,16
70231,60447,3,120.09,32180,582
70232,60447,3,125.77,0,0
70233,60447,3,80.602,23612,205
70234,60447,3,108.23,18418,123
70235,60447,3,127.61,4369,0
70236,60447,3,161.59,0,0
70237,60447,3,57.915,34144,801
70238,60447,3,190.27,0,0
70239,60447,3,185.52,0,0
70240,60447,3,187.1,0,0
70241,60447,3,175.66,0,0
70242,60447,3,202.11,0,0
70243,60447,3,205.5,0,0
70244,60447,3,126.69,6016,0
70028,60459,3,76.236,60062,1652
70029,60459,3,52.489,1.0364e+05,1090
70161,60459,3,184.07,0,0
70162,60459,3,162,0,0
70163,60459,3,145.07,14193,0
70164,60459,3,59.01,27961,768
70168,60459,3,143.35,0,0
70169,60459,3,142.19,0,0
70170,60459,3,95.422,39001,68
70171,60459,3,98.37,56826,48
70172,60459,3,137.93,0,0
70174,60459,3,147.44,0,0
70176,60459,3,75.45,52702,608
70179,60459,3,105.33,40998,0
70180,60459,3,20.49,70257,86
70181,60459,3,96.457,41492,17
70182,60459,3,118.31,5239,0
70183,60459,3,39.634,61919,410
70184,60459,3,144.26,0,0
70185,60459,3,70.745,53159,833
70186,60459,3,141.24,15417,0
70187,60459,3,180.8,0,0
70188,60459,3,85.499,67055,535
70189,60459,3,98.453,37799,313
70191,60459,3,155.45,0,0
70192,60459,3,129.01,0,0
70193,60459,3,117.29,0,0
70194,60459,3,65.824,48403,0
70195,60459,3,60.741,25997,0
70196,60459,3,99.683,52346,82
70197,60459,3,164.65,0,0
70198,60459,3,178.24,0,0
70199,60459,3,66.984,53231,425
70200,60459,3,96.071,56317,117
70201,60459,3,196.64,0,0
70202,60459,3,113.02,57076,0
70203,60459,3,141.1,0,0
70204,60459,3,202.01,0,0
70205,60459,3,76.332,48661,94
70206,60459,3,202.83,0,0
70207,60459,3,138.74,0,0
70208,60459,3,201.81,0,0
70209,60459,3,220.13,0,0
70211,60459,3,167.37,0,0
70212,60459,3,63.433,44446,0
70213,60459,3,138.44,0,0
70214,60459,3,74.442,30257,612
70215,60459,3,154.53,0,0
70216,60459,3,127.24,31125,51
70217,60459,3,94.854,4104,0
70218,60459,3,202.14,0,0
70219,60459,3,153.32,0,0
70220,60459,3,161.32,0,0
70221,60459,3,25.658,32445,0
70222,60459,3,49.321,17206,206
70223,60459,3,30.239,29289,38
70224,60459,3,99.588,58393,608
70225,60459,3,125.46,2762,0
70227,60459,3,111.94,31883,61
70228,60459,3,127.22,7989,0
70229,60459,3,110.89,22353,0
70230,60459,3,32.87,34061,0
70231,60459,3,122.22,23656,359
70232,60459,3,98.091,92147,568
70233,60459,3,53.825,33202,850
70234,60459,3,79.636,53681,836
70235,60459,3,116.63,18224,0
70236,60459,3,148.01,0,0
70237,60459,3,88.195,57025,195
70238,60459,3,184.57,0,0
70239,60459,3,190.23,0,0
70240,60459,3,195.55,0,0
70241,60459,3,192.22,0,0
70242,60459,3,219.1,0,0
70243,60459,3,221.86,0,0
70244,60459,3,128.55,16479,28
70028,60513,3,159.06,0,0
70029,60513,3,171.66,0,0
70161,60513,3,47.404,36973,0
70162,60513,3,185.43,0,0
70163,60513,3,122.87,14111,0
70164,60513,3,90.467,22422,0
70168,60513,3,33.414,54183,0
70169,60513,3,178.9,0,0
70170,60513,3,233.36,0,0
70171,60513,3,78.433,47448,0
70172,60513,3,72.099,81317,0
70174,60513,3,140.09,0,0
70176,60513,3,75.652,40160,0
70179,60513,3,178.27,0,0
70180,60513,3,150.06,0,0
70181,60513,3,189.98,0,0
70182,60513,3,45.231,23944,0
70183,60513,3,138.33,4559,0
70184,60513,3,187.84,0,0
70185,60513,3,108.74,7952,0
70186,60513,3,98.755,38267,0
70187,60513,3,121.1,40287,0
70188,60513,3,210.94,0,0
70189,60513,3,85.179,30822,0
70191,60513,3,212.79,0,0
70192,60513,3,95.343,38404,0
70193,60513,3,26.637,28654,0
70194,60513,3,188.18,0,0
70195,60513,3,174.26,0,0
70196,60513,3,173.78,0,0
70197,60513,3,173.8,0,0
70198,60513,3,122.63,0,0
70199,60513,3,197.48,0,0
70200,60513,3,137.48,0,0
70201,60513,3,61.913,48572,0
70202,60513,3,143.15,0,0
70203,60513,3,74.262,21724,0
70204,60513,3,58.727,34695,0
70205,60513,3,70.796,52387,0
70206,60513,3,109.63,59781,0
70207,60513,3,5.8596,9.0134e+05,0
70208,60513,3,177.25,0,0
70209,60513,3,184.12,0,0
70211,60513,3,287.23,0,0
70212,60513,3,203.7,0,0
70213,60513,3,150.71,4067,0
70214,60513,3,214.48,0,0
70215,60513,3,262.24,0,0
70216,60513,3,250.4,0,0
70217,60513,3,233.07,0,0
70218,60513,3,130.63,30272,0
70219,60513,3,64.933,19839,0
70220,60513,3,118.34,32237,0
70221,60513,3,163.06,0,0
70222,60513,3,135.5,0,0
70223,60513,3,173.13,0,0
70224,60513,3,202.21,0,0
70225,60513,3,117.02,40678,0
70227,60513,3,183.56,0,0
70228,60513,3,245.28,0,0
70229,60513,3,57.064,21048,0
70230,60513,3,110.73,0,0
70231,60513,3,153.17,0,0
70232,60513,3,228.17,0,0
70233,60513,3,192.57,0,0
70234,60513,3,213.62,0,0
70235,60513,3,217.17,0,0
70236,60513,3,226.4,0,0
70237,60513,3,55.374,42323,741
70238,60513,3,227.87,0,0
70239,60513,3,189.88,0,0
70240,60513,3,177.41,0,0
70241,60513,3,135.46,16788,0
70242,60513,3,153.65,0,0
70243,60513,3,159.22,0,0
70244,60513,3,190.25,0,0
70028,60490,3,138.6,0,0
70029,60490,3,151.88,0,0
70161,60490,3,67.813,26670,0
70162,60490,3,185.72,0,0
70163,60490,3,106.77,35561,431
70164,60490,3,71.188,30240,129
70168,60490,3,45.572,25142,586
70169,60490,3,159.89,0,0
70170,60490,3,214.27,0,0
70171,60490,3,58.403,16246,246
70172,60490,3,58.083,55743,558
70174,60490,3,142.62,0,0
70176,60490,3,55.805,22011,0
70179,60490,3,171.16,0,0
70180,60490,3,131.41,0,0
70181,60490,3,169.5,0,0
70182,60490,3,26.495,39352,364
70183,60490,3,118.6,22991,43
70184,60490,3,185.3,0,0
70185,60490,3,88.274,19058,8
70186,60490,3,103.88,37049,254
70187,60490,3,131.4,13921,0
70188,60490,3,191.05,0,0
70189,60490,3,81.347,30195,292
70191,60490,3,193.25,0,0
70192,60490,3,78.543,20641,452
70193,60490,3,16.749,92990,0
70194,60490,3,174.94,0,0
70195,60490,3,161.68,0,0
70196,60490,3,153.38,0,0
70197,60490,3,156.67,0,0
70198,60490,3,111.62,3898,0
70199,60490,3,177.98,0,0
70200,60490,3,117.34,0,0
70201,60490,3,72.354,48860,234
70202,60490,3,123.61,39836,397
70203,60490,3,81.479,43362,157
70204,60490,3,76.103,37502,0
70205,60490,3,57.686,53395,54
70206,60490,3,106.31,37802,45
70207,60490,3,18.693,69042,0
70208,60490,3,163.93,0,0
70209,60490,3,172.6,0,0
70211,60490,3,266.87,0,0
70212,60490,3,187.77,0,0
70213,60490,3,132.57,29692,11
70214,60490,3,195.78,0,0
70215,60490,3,241.77,0,0
70216,60490,3,230.22,0,0
70217,60490,3,217.83,0,0
70218,60490,3,123.22,16100,0
70219,60490,3,55.976,25570,332
70220,60490,3,104.87,29350,547
70221,60490,3,147.13,0,0
70222,60490,3,123.48,14806,0
70223,60490,3,155.36,0,0
70224,60490,3,192.04,0,0
70225,60490,3,117.66,0,0
70227,60490,3,176.88,0,0
70228,60490,3,233.78,0,0
70229,60490,3,55.563,13409,41
70230,60490,3,93.788,39937,507
70231,60490,3,150.56,4086,0
70232,60490,3,214.48,0,0
70233,60490,3,173.86,0,0
70234,60490,3,199.07,0,0
70235,60490,3,196.69,0,0
70236,60490,3,220.28,0,0
70237,60490,3,39.324,29618,62
70238,60490,3,226.76,0,0
70239,60490,3,193.89,0,0
70240,60490,3,183.63,0,0
70241,60490,3,146.01,0,0
70242,60490,3,166.31,0,0
70243,60490,3,171.63,0,0
70244,60490,3,170.29,0,0
70028,60484,3,127.31,3109,0
70029,60484,3,136.64,0,0
70161,60484,3,80.281,49979,49
70162,60484,3,170.59,0,0
70163,60484,3,110.72,13271,141
70164,60484,3,55.146,27389,68
70168,60484,3,47.599,16613,0
70169,60484,3,156.82,0,0
70170,60484,3,197.49,0,0
70171,60484,3,54.333,25258,384
70172,60484,3,67.239,54458,897
70174,60484,3,129.58,0,0
70176,60484,3,41.738,42515,334
70179,60484,3,152.09,0,0
70180,60484,3,114.01,12842,89
70181,60484,3,158.39,0,0
70182,60484,3,32.217,28940,405
70183,60484,3,103.36,23996,147
70184,60484,3,168.38,0,0
70185,60484,3,77.575,40849,171
70186,60484,3,93.91,24188,179
70187,60484,3,125.78,37682,0
70188,60484,3,176.08,0,0
70189,60484,3,65.01,27164,371
70191,60484,3,188.28,0,0
70192,60484,3,82.281,59885,2873
70193,60484,3,11.502,1.8007e+05,0
70194,60484,3,154.73,0,0
70195,60484,3,141.46,0,0
70196,60484,3,144.27,0,0
70197,60484,3,157.87,0,0
70198,60484,3,121.94,695,0
70199,60484,3,162.01,0,0
70200,60484,3,110.59,0,0
70201,60484,3,92.568,32787,774
70202,60484,3,119.36,40801,96
70203,60484,3,74.513,43176,0
70204,60484,3,94.581,33064,307
70205,60484,3,37.503,21911,0
70206,60484,3,122.62,2088,0
70207,60484,3,31.711,25071,379
70208,60484,3,170.81,0,0
70209,60484,3,181.48,0,0
70211,60484,3,253.82,0,0
70212,60484,3,168.19,0,0
70213,60484,3,132.03,43299,155
70214,60484,3,178.41,0,0
70215,60484,3,230.36,0,0
70216,60484,3,216.23,0,0
70217,60484,3,198,0,0
70218,60484,3,136.53,0,0
70219,60484,3,70.195,68598,1617
70220,60484,3,112.61,20451,26
70221,60484,3,127.52,3614,24
70222,60484,3,103.29,38647,406
70223,60484,3,136.96,0,0
70224,60484,3,172.05,0,0
70225,60484,3,103.59,1958,0
70227,60484,3,157.96,0,0
70228,60484,3,213.59,0,0
70229,60484,3,42.663,21999,130
70230,60484,3,74.677,42010,11
70231,60484,3,133.83,4003,0
70232,60484,3,194.32,0,0
70233,60484,3,156.52,0,0
70234,60484,3,179.05,0,0
70235,60484,3,185.47,0,0
70236,60484,3,201.47,0,0
70237,60484,3,19.463,31727,293
70238,60484,3,210.5,0,0
70239,60484,3,181.48,0,0
70240,60484,3,173.21,0,0
70241,60484,3,140.38,0,0
70242,60484,3,162.78,0,0
70243,60484,3,167.73,0,0
70244,60484,3,163.84,0,0
70028,60018,3,109.23,31879,209
70029,60018,3,104.18,17385,277
70161,60018,3,122.95,10333,69
70162,60018,3,139.06,0,0
70163,60018,3,133.85,13748,0
70164,60018,3,38.465,9842,0
70168,60018,3,81.487,36441,32
70169,60018,3,159.37,0,0
70170,60018,3,157.05,0,0
70171,60018,3,73.307,33781,0
70172,60018,3,105.21,12918,67
70174,60018,3,108.28,23057,115
70176,60018,3,43.286,20724,407
70179,60018,3,105.82,47707,495
70180,60018,3,74.818,19427,0
70181,60018,3,138.15,0,0
70182,60018,3,74.723,25641,556
70183,60018,3,74.381,46273,814
70184,60018,3,130.4,3685,0
70185,60018,3,70.8,20656,327
70186,60018,3,88.075,44469,1480
70187,60018,3,127.36,3043,0
70188,60018,3,142.42,0,0
70189,60018,3,44.291,17546,411
70191,60018,3,183.85,0,0
70192,60018,3,108.85,28292,0
70193,60018,3,59.473,19913,0
70194,60018,3,102.72,29975,322
70195,60018,3,89.486,28397,113
70196,60018,3,131.23,0,0
70197,60018,3,170.89,0,0
70198,60018,3,156.65,0,0
70199,60018,3,125.5,13946,276
70200,60018,3,108.25,38372,733
70201,60018,3,144.59,0,0
70202,60018,3,122.52,5843,0
70203,60018,3,82.019,49016,524
70204,60018,3,144.61,3670,30
70205,60018,3,15.321,36873,418
70206,60018,3,167.92,0,0
70207,60018,3,80.635,34823,353
70208,60018,3,195.96,0,0
70209,60018,3,210.52,0,0
70211,60018,3,223.92,0,0
70212,60018,3,118.28,4365,0
70213,60018,3,142.98,0,0
70214,60018,3,136.37,32134,360
70215,60018,3,205.95,0,0
70216,60018,3,184.34,0,0
70217,60018,3,147.13,0,0
70218,60018,3,176.08,0,0
70219,60018,3,114.76,9152,0
70220,60018,3,143.11,0,0
70221,60018,3,77.946,18633,74
70222,60018,3,51.737,22150,16
70223,60018,3,92.256,17621,16
70224,60018,3,121.35,0,0
70225,60018,3,81.952,46853,935
70227,60018,3,112.23,31564,132
70228,60018,3,161.86,0,0
70229,60018,3,49.275,22712,0
70230,60018,3,31.285,16327,722
70231,60018,3,98.34,22022,0
70232,60018,3,142.42,0,0
70233,60018,3,115.28,0,0
70234,60018,3,127.58,2496,0
70235,60018,3,163.31,0,0
70236,60018,3,155.5,0,0
70237,60018,3,33.472,11857,194
70238,60018,3,173.68,0,0
70239,60018,3,158.57,0,0
70240,60018,3,156.97,0,0
70241,60018,3,140.43,0,0
70242,60018,3,166.55,0,0
70243,60018,3,170.2,0,0
70244,60018,3,156.84,0,0
70028,60035,3,217.28,0,0
70029,60035,3,197.93,0,0
70161,60035,3,168.27,0,0
70162,60035,3,22.513,56907,17
70163,60035,3,250.51,0,0
70164,60035,3,155.92,0,0
70168,60035,3,134.19,12154,0
70169,60035,3,275.3,0,0
70170,60035,3,224.66,0,0
70171,60035,3,189.29,0,0
70172,60035,3,214.49,0,0
70174,60035,3,28.654,68715,515
70176,60035,3,160.28,0,0
70179,60035,3,61.049,30110,282
70180,60035,3,165.86,0,0
70181,60035,3,241.32,0,0
70182,60035,3,179.83,0,0
70183,60035,3,178.81,0,0
70184,60035,3,32.18,33319,0
70185,60035,3,187.58,0,0
70186,60035,3,69.901,50352,730
70187,60035,3,83.122,33220,1427
70188,60035,3,227.31,0,0
70189,60035,3,83.25,39382,252
70191,60035,3,296.09,0,0
70192,60035,3,224.02,0,0
70193,60035,3,146.53,4736,0
70194,60035,3,120.37,0,0
70195,60035,3,107.9,66993,0
70196,60035,3,240.84,0,0
70197,60035,3,288.64,0,0
70198,60035,3,268.82,0,0
70199,60035,3,208.12,0,0
70200,60035,3,224.26,0,0
70201,60035,3,222.55,0,0
70202,60035,3,239.43,0,0
70203,60035,3,94.596,53948,265
70204,60035,3,206.12,0,0
70205,60035,3,121.47,21763,182
70206,60035,3,269.53,0,0
70207,60035,3,157.77,0,0
70208,60035,3,312.67,0,0
70209,60035,3,326.04,0,0
70211,60035,3,306.29,0,0
70212,60035,3,157.74,0,0
70213,60035,3,260.71,0,0
70214,60035,3,203.68,0,0
70215,60035,3,298.39,0,0
70216,60035,3,266.85,0,0
70217,60035,3,168.66,0,0
70218,60035,3,284.61,0,0
70219,60035,3,218.11,0,0
70220,60035,3,257.38,0,0
70221,60035,3,137.73,8127,0
70222,60035,3,96.209,38447,297
70223,60035,3,164.51,0,0
70224,60035,3,98.609,49749,289
70225,60035,3,46.167,12106,0
70227,60035,3,59.586,26369,795
70228,60035,3,139.38,39731,288
70229,60035,3,107.75,8905,0
70230,60035,3,135.64,14921,0
70231,60035,3,23.409,53426,182
70232,60035,3,148.35,0,0
70233,60035,3,189.8,0,0
70234,60035,3,148.07,0,0
70235,60035,3,262.09,0,0
70236,60035,3,83.727,60613,1
70237,60035,3,139.31,16931,87
70238,60035,3,65.116,22192,1162
70239,60035,3,44.854,24159,639
70240,60035,3,55.221,48135,1205
70241,60035,3,83.8,31626,1204
70242,60035,3,105.45,17571,74
70243,60035,3,104.76,18470,233
70244,60035,3,268.69,0,0
70028,60061,3,118.91,34779,148
70029,60061,3,103.11,31952,0
70161,60061,3,147.95,0,0
70162,60061,3,117.63,4319,0
70163,60061,3,161.36,10433,0
70164,60061,3,62.723,27868,38
70168,60061,3,105.19,27900,329
70169,60061,3,177.66,0,0
70170,60061,3,144.59,0,0
70171,60061,3,102.69,28416,83
70172,60061,3,136.91,0,0
70174,60061,3,96.587,17393,306
70176,60061,3,72.644,40646,389
70179,60061,3,75.035,13386,342
70180,60061,3,70.741,23565,213
70181,60061,3,144.12,0,0
70182,60061,3,107.22,4049,40
70183,60061,3,80.583,54167,149
70184,60061,3,104.7,46498,0
70185,60061,3,91.749,57197,89
70186,60061,3,90.147,17657,0
70187,60061,3,129.41,10550,0
70188,60061,3,137.36,0,0
70189,60061,3,49.334,16481,60
70191,60061,3,197.57,0,0
70192,60061,3,138.14,0,0
70193,60061,3,89.817,39170,305
70194,60061,3,72.675,31698,77
70195,60061,3,58.442,15091,0
70196,60061,3,142.4,0,0
70197,60061,3,193.56,0,0
70198,60061,3,186.98,0,0
70199,60061,3,118.75,29562,276
70200,60061,3,127.04,14409,67
70201,60061,3,175.91,0,0
70202,60061,3,142.9,1123,0
70203,60061,3,93.248,23121,246
70204,60061,3,173.55,0,0
70205,60061,3,46.161,17092,12
70206,60061,3,200.23,0,0
70207,60061,3,110.16,13994,0
70208,60061,3,222.83,0,0
70209,60061,3,238.55,0,0
70211,60061,3,219.16,0,0
70212,60061,3,94.312,25710,73
70213,60061,3,165.73,0,0
70214,60061,3,123.01,6099,0
70215,60061,3,205.97,0,0
70216,60061,3,179.03,0,0
70217,60061,3,120.51,0,0
70218,60061,3,207.36,0,0
70219,60061,3,147.15,0,0
70220,60061,3,172.55,0,0
70221,60061,3,56.992,26423,0
70222,60061,3,19.711,1.0063e+05,0
70223,60061,3,78.533,38877,221
70224,60061,3,88.831,53723,298
70225,60061,3,73.69,28259,0
70227,60061,3,81.667,35115,0
70228,60061,3,129.97,10242,0
70229,60061,3,68.859,43659,89
70230,60061,3,37.407,35221,715
70231,60061,3,76.338,37296,0
70232,60061,3,112.86,39348,264
70233,60061,3,104.1,30524,70
70234,60061,3,99.746,46804,242
70235,60061,3,166.56,0,0
70236,60061,3,124.32,22538,0
70237,60061,3,65.807,55385,131
70238,60061,3,147.63,0,0
70239,60061,3,142.31,0,0
70240,60061,3,145.33,0,0
70241,60061,3,140.5,178,33
70242,60061,3,167.41,0,0
70243,60061,3,170.07,0,0
70244,60061,3,170.17,0,0
70028,60064,3,103.37,34566,232
70029,60064,3,83.228,68494,739
70161,60064,3,166.21,0,0
70162,60064,3,132.45,0,0
70163,60064,3,158.17,0,0
70164,60064,3,61.384,33387,454
70168,60064,3,123.87,7322,0
70169,60064,3,166.06,0,0
70170,60064,3,122.27,7732,11
70171,60064,3,103.41,17096,223
70172,60064,3,140.77,0,0
70174,60064,3,116.59,4734,0
70176,60064,3,75.09,29668,447
70179,60064,3,80.392,19995,0
70180,60064,3,50.884,30600,728
70181,60064,3,126.21,0,0
70182,60064,3,114.74,0,0
70183,60064,3,64.946,35243,163
70184,60064,3,116.26,20706,232
